gene_id,Modall,Mod1,Mod3,Mod4
jgi|RhiirC2|852579|estExt_Genemark1.C_10180002,0,0,0,0
jgi|Rhice1_1|842293|gm1.31077_g,0,0,0,0
jgi|Rhicl1|25024|transcript:GBB89210,0,0,0,0
jgi|Rhicl1|11463|transcript:GBB83559,0,0,0,0
jgi|Rhice1_1|745266|fgenesh1_pg.915_#_1,0,0,0,0
jgi|Rhice1_1|840314|gm1.29098_g,0,0,0,0
jgi|Gigro1|2229434|gm1.78108_g,0,0,0,0
jgi|Rhicl1|1715|transcript:GBB92936,0,0,0,0
jgi|Gloin1|32912|gm1.32800_g,0,0,0,0
jgi|RhiirA4|471471|gm1.21267_g,0,0,0,0
jgi|Rhicl1|24286|transcript:GBB88567,0,0,0,0
jgi|Rhicl1|16984|transcript:GBC05230,0,0,0,0
jgi|RhiirA5|437488|gm1.32221_g,0,0,0,0
jgi|Rhicl1|4312|transcript:GBB95115,0,0,0,0
jgi|RhiirC2|795086|gm1.27568_g,0,0,0,0
jgi|Rhice1_1|282263|CE282051_19873,0,0,0,0
jgi|Rhice1_1|835247|gm1.24031_g,0,0,0,0
jgi|Rhidi1|809961|estExt_Genemark1.C_190032,0,0,0,0
jgi|Rhicl1|3025|transcript:GBB94039,0,0,0,0
jgi|Rhicl1|24451|transcript:GBB88699,0,0,0,0
jgi|Rhice1_1|807759|estExt_fgenesh1_pg.C_3350001,0,0,0,0
jgi|Rhicl1|17980|transcript:GBC06139,0,0,0,0
jgi|RhiirA5|383924|fgenesh1_pg.2569_#_1,0,0,0,0
jgi|RhiirA4|426444|fgenesh1_pg.1475_#_9,0,0,0,0
jgi|Gloin1|344867|fgenesh1_kg.14995_#_1_#_ACTTGA_L001_R1_(paired)_contig_9371,0,0,0,0
jgi|Rhicl1|12149|transcript:GBB86603,0,0,0,0
jgi|Rhice1_1|796495|fgenesh1_pm.55_#_6,0,0,0,0
jgi|Gigro1|1517249|CE1517248_2605,0,0,0,0
jgi|Rhidi1|729996|fgenesh1_kg.1151_#_1_#_TRINITY_GG_4566_c1_g1_i1,0,0,0,0
jgi|Rhidi1|602911|gw1.71.53.1,0,0,0,0
jgi|Rhice1_1|817346|gm1.6130_g,0,0,0,0
jgi|Rhice1_1|283015|CE282803_12008,0,0,0,0
jgi|Rhice1_1|793398|fgenesh1_kg.1037_#_9_#_TRINITY_DN16136_c0_g1_i1,0,0,0,0
jgi|Rhicl1|16147|transcript:GBC04446,0,0,0,0
jgi|Rhicl1|23227|transcript:GBB87645,0,0,0,0
jgi|Gloin1|22357|gm1.22245_g,0,0,0,0
jgi|Rhicl1|27495|transcript:GBB91346,0,0,0,0
jgi|Rhicl1|5143|transcript:GBB83408,0,0,0,0
jgi|Rhice1_1|772608|fgenesh1_kg.220_#_36_#_TRINITY_DN15231_c0_g2_i2,0,0,0,0
jgi|Rhidi1|769155|gm1.20229_g,0,0,0,0
jgi|RhiirA4|494251|MIX790_29_56,0,0,0,0
jgi|Rhicl1|17818|transcript:GBC05983,0,0,0,0
jgi|Rhice1_1|834674|gm1.23458_g,0,0,0,0
jgi|Rhiir2_1|1758576|estExt_Genewise1Plus.C_3300009,0,0,0,0
jgi|Rhicl1|16133|transcript:GBC04432,0,0,0,0
jgi|Rhicl1|9175|transcript:GBB83499,0,0,0,0
jgi|Rhice1_1|835920|gm1.24704_g,0,0,0,0
jgi|Rhidi1|23698|CE23588_6917,0,0,0,0
jgi|Rhidi1|663436|fgenesh1_pg.44_#_70,0,0,0,0
jgi|RhiirA5|380831|fgenesh1_pg.1324_#_3,0,0,0,0
jgi|RhiirC2|55722|CE55626_16770,0,0,0,0
jgi|RhiirC2|728890|fgenesh1_kg.68_#_54_#_TR188|c0_g2_i1,0,0,0,0
jgi|Rhice1_1|820440|gm1.9224_g,0,0,0,0
jgi|Rhicl1|23923|transcript:GBB88234,0,0,0,0
jgi|Rhicl1|14662|transcript:GBC03037,0,0,0,0
jgi|Rhice1_1|813939|gm1.2723_g,0,0,0,0
jgi|RhiirA4|514037|MIX20576_1_8,0,0,0,0
jgi|Rhicl1|11613|transcript:GBC00595,0,0,0,0
jgi|Rhice1_1|881942|estExt_Genemark1.C_8310006,0,0,0,0
jgi|Rhicl1|12381|transcript:GBB86678,0,0,0,0
jgi|Rhidi1|725637|fgenesh1_kg.789_#_16_#_TRINITY_GG_4646_c3_g1_i2,0,0,0,0
jgi|Gigmar1|26757|rna-F8M41_024071,0,0,0,0
jgi|RhiirA1_1|436620|estExt_fgenesh1_pg.C_320011,0,0,0,0
jgi|Rhidi1|783521|MIX4817_5_28,0,0,0,0
jgi|RhiirA1_1|408752|fgenesh1_kg.41_#_41_#_ACTTGA_L001_R1_(paired)_contig_6567,0,0,0,0
jgi|Rhidi1|814151|estExt_Genemark1.C_1450016,0,0,0,0
jgi|Rhicl1|26942|transcript:GBB90883,0,0,0,0
jgi|Rhicl1|4439|transcript:GBB95231,0,0,0,0
jgi|RhiirA4|453135|gm1.2931_g,0,0,0,0
jgi|Rhicl1|3154|transcript:GBB94157,0,0,0,0
jgi|Rhicl1|17547|transcript:GBC05731,0,0,0,0
jgi|RhiirA4|456590|gm1.6386_g,0,0,0,0
jgi|Gigro1|2000378|estExt_Genewise1.C_4680011,0,0,0,0
jgi|Rhidi1|342033|CE341923_602,0,0,0,0
jgi|Gloin1|65934|e_gw1.2356.4.1,0,0,0,0
jgi|RhiirA4|397369|fgenesh1_kg.190_#_3_#_ACTTGA_L001_R1_(paired)_contig_1744,0,0,0,0
jgi|RhiirA5|408230|gm1.2963_g,0,0,0,0
jgi|Rhicl1|18500|transcript:GBC06630,0,0,0,0
jgi|Rhidi1|789216|MIX10512_2_25,0,0,0,0
jgi|Gigmar1|25908|rna-F8M41_023345,0,0,0,0
jgi|RhiirA4|548331|estExt_Genemark1.C_16140004,0,0,0,0
jgi|Rhidi1|674523|fgenesh1_pg.575_#_2,0,0,0,0
jgi|Rhice1_1|715922|estExt_Genewise1.C_5050001,0,0,0,0
jgi|Gigro1|2172756|gm1.21430_g,0,0,0,0
jgi|Rhice1_1|856319|MIX13265_6576_15,0,0,0,0
jgi|Rhicl1|21287|transcript:GBC09239,0,0,0,0
jgi|Rhidi1|756276|gm1.7350_g,0,0,0,0
jgi|RhiirA1_1|476809|gm1.29174_g,0,0,0,0
jgi|Rhicl1|17225|transcript:GBC05449,0,0,0,0
jgi|Rhidi1|748734|estExt_fgenesh1_pg.C_14610005,0,0,0,0
jgi|Rhicl1|25141|transcript:GBB89317,0,0,0,0
jgi|RhiirC2|796911|gm1.29393_g,0,0,0,0
jgi|Geopyr1|5488|FUN_005336-T1,0,0,0,0
jgi|Rhiir2_1|1701612|fgenesh1_kg.325_#_36_#_TRINITY_DN12475_c0_g1_i3,0,0,0,0
jgi|RhiirB3|499590|MIX23110_224_58,0,0,0,0
jgi|RhiirA1_1|537829|estExt_Genemark1.C_7340021,0,0,0,0
jgi|Rhicl1|5110|transcript:GBB95775,0,0,0,0
jgi|Rhicl1|8882|transcript:GBB98607,0,0,0,0
jgi|Rhice1_1|82225|CE82013_48599,0,0,0,0
jgi|Rhiir2_1|1658485|fgenesh1_kg.195_#_21_#_TRINITY_DN7470_c0_g2_i1,0,0,0,0
jgi|Rhicl1|15264|transcript:GBC03617,0,0,0,0
jgi|Rhicl1|15696|transcript:GBC04008,0,0,0,0
jgi|Rhice1_1|781150|fgenesh1_kg.399_#_32_#_TRINITY_DN29625_c0_g1_i1,0,0,0,0
jgi|RhiirC2|850099|estExt_Genemark1.C_6290009,0,0,0,0
jgi|Rhicl1|5715|transcript:GBB96252,0,0,0,0
jgi|RhiirA4|475597|gm1.25393_g,0,0,0,0
jgi|Rhice1_1|809959|estExt_fgenesh1_pg.C_7020004,0,0,0,0
jgi|Rhice1_1|802048|estExt_fgenesh1_pg.C_310023,0,0,0,0
jgi|Rhicl1|16361|transcript:GBC04654,0,0,0,0
jgi|Rhicl1|25626|transcript:GBB89726,0,0,0,0
jgi|Rhicl1|21395|transcript:GBC09344,0,0,0,0
jgi|Rhidi1|709171|fgenesh1_kg.311_#_14_#_TRINITY_GG_2014_c14_g1_i2,0,0,0,0
jgi|Rhiir2_1|1787402|gm1.26156_g,0,0,0,0
jgi|Rhiir2_1|1840050|estExt_fgenesh1_pg.C_830030,0,0,0,0
jgi|Rhiir2_1|1066476|CE1066343_1543,0,0,0,0
jgi|RhiirA4|463492|gm1.13288_g,0,0,0,0
jgi|Gloin1|206655|CE106531_101,0,0,0,0
jgi|Rhicl1|14760|transcript:GBC03130,0,0,0,0
jgi|RhiirA4|446382|estExt_fgenesh1_pg.C_8520001,0,0,0,0
jgi|Gloin1|23391|gm1.23279_g,0,0,0,0
jgi|RhiirB3|434476|gm1.10447_g,0,0,0,0
jgi|Rhiir2_1|1463911|e_gw1.261.48.1,0,0,0,0
jgi|Rhiir2_1|1634774|fgenesh1_kg.149_#_864_#_ACTTGA_L001_R1_(paired)_contig_269,0,0,0,0
jgi|RhiirA5|395170|estExt_fgenesh1_pg.C_930005,0,0,0,0
jgi|Rhice1_1|781155|fgenesh1_kg.399_#_37_#_TRINITY_DN17461_c0_g1_i1,0,0,0,0
jgi|RhiirA4|512009|MIX18548_872_89,0,0,0,0
jgi|RhiirA1_1|511860|MIX24177_42_15,0,0,0,0
jgi|Rhidi1|689399|fgenesh1_kg.72_#_26_#_TRINITY_GG_5844_c31_g1_i1,0,0,0,0
jgi|RhiirC2|863382|estExt_fgenesh1_pg.C_2480003,0,0,0,0
jgi|Rhicl1|15690|transcript:GBC04002,0,0,0,0
jgi|Rhiir2_1|446565|CE446432_3961,0,0,0,0
jgi|Rhicl1|6209|transcript:GBB83242,0,0,0,0
jgi|Rhidi1|759200|gm1.10274_g,0,0,0,0
jgi|Rhicl1|14330|transcript:GBC02722,0,0,0,0
jgi|Rhicl1|22106|transcript:GBC10019,0,0,0,0
jgi|Gigmar1|11262|rna-F8M41_010028,0,0,0,0
jgi|Rhidi1|745234|estExt_fgenesh1_pg.C_3830009,0,0,0,0
jgi|Rhiir2_1|1576877|fgenesh1_kg.72_#_383_#_MblContig4561,0,0,0,0
jgi|Rhice1_1|736124|fgenesh1_pg.113_#_59,0,0,0,0
jgi|Gigro1|2163150|gm1.11824_g,0,0,0,0
jgi|Rhidi1|762063|gm1.13137_g,0,0,0,0
jgi|Rhice1_1|872108|estExt_Genemark1.C_410003,0,0,0,0
jgi|Gloin1|322353|MIX4022_55_6,0,0,0,0
jgi|Rhice1_1|827229|gm1.16013_g,0,0,0,0
jgi|Rhicl1|13021|transcript:GBB86807,0,0,0,0
jgi|Rhicl1|27051|transcript:GBB83319,0,0,0,0
jgi|Rhicl1|5174|transcript:GBB85030,0,0,0,0
jgi|Rhicl1|10745|transcript:GBB83549,0,0,0,0
jgi|RhiirB3|468763|estExt_fgenesh1_pg.C_2480001,0,0,0,0
jgi|RhiirC2|329136|CE329040_243,0,0,0,0
jgi|Rhicl1|15594|transcript:GBC03910,0,0,0,0
jgi|Rhice1_1|824169|gm1.12953_g,0,0,0,0
jgi|Gloin1|24853|gm1.24741_g,0,0,0,0
jgi|Rhice1_1|779140|fgenesh1_kg.349_#_8_#_TRINITY_DN14559_c0_g2_i1,0,0,0,0
jgi|Rhicl1|19793|transcript:GBC07830,0,0,0,0
jgi|Gloin1|22661|gm1.22549_g,0,0,0,0
jgi|RhiirC2|847444|estExt_Genemark1.C_3460009,0,0,0,0
jgi|Rhicl1|1866|transcript:GBB93084,0,0,0,0
jgi|Rhicl1|3149|transcript:GBB94152,0,0,0,0
jgi|Rhicl1|19978|transcript:GBC08005,0,0,0,0
jgi|Rhiir2_1|1857311|estExt_Genewise1.C_1030009,0,0,0,0
jgi|RhiirA4|476324|gm1.26120_g,0,0,0,0
jgi|RhiirA5|506270|estExt_Genemark1.C_26220002,0,0,0,0
jgi|Rhice1_1|820084|gm1.8868_g,0,0,0,0
jgi|Rhice1_1|785038|fgenesh1_kg.516_#_47_#_TRINITY_DN15954_c0_g1_i2,0,0,0,0
jgi|Geopyr1|19436|FUN_019433-T1,0,0,0,0
jgi|Rhicl1|6037|transcript:GBB96503,0,0,0,0
jgi|Rhicl1|8598|transcript:GBB85738,0,0,0,0
jgi|Rhicl1|10290|transcript:GBB99669,0,0,0,0
jgi|RhiirA1_1|530373|estExt_Genemark1.C_810025,0,0,0,0
jgi|Gigmar1|7985|rna-F8M41_007219,0,0,0,0
jgi|Gigro1|2223454|gm1.72128_g,0,0,0,0
jgi|Gloin1|342783|fgenesh1_kg.11440_#_3_#_ACTTGA_L001_R1_(paired)_contig_5835,0,0,0,0
jgi|Gigmar1|14892|rna-F8M41_013347,0,0,0,0
jgi|RhiirA4|515673|MIX22212_90_35,0,0,0,0
jgi|RhiirA5|417665|gm1.12398_g,0,0,0,0
jgi|RhiirA5|473589|MIX25234_16_17,0,0,0,0
jgi|Gigmar1|28436|rna-gnl|WGS:WTPW|g17632.t2_rna-F8M41_025597,0,0,0,0
jgi|Rhicl1|14524|transcript:GBC02904,0,0,0,0
jgi|RhiirA1_1|510679|MIX22996_123_39,0,0,0,0
jgi|Gigmar1|27553|rna-F8M41_024779,0,0,0,0
jgi|Gloin1|12081|gm1.11969_g,0,0,0,0
jgi|Rhice1_1|754701|fgenesh1_kg.42_#_92_#_TRINITY_DN18539_c3_g2_i1,0,0,0,0
jgi|Rhice1_1|816336|gm1.5120_g,0,0,0,0
jgi|Rhice1_1|723670|estExt_Genewise1Plus.C_1270016,0,0,0,0
jgi|Rhidi1|692451|fgenesh1_kg.100_#_17_#_TRINITY_GG_3720_c43_g2_i1,0,0,0,0
jgi|Rhidi1|818569|estExt_Genemark1.C_4060002,0,0,0,0
jgi|Gloin1|1723|gm1.1611_g,0,0,0,0
jgi|Rhidi1|652748|estExt_Genewise1Plus.C_1440007,0,0,0,0
jgi|RhiirA5|395366|estExt_fgenesh1_pg.C_1050013,0,0,0,0
jgi|Gloin1|6044|gm1.5932_g,0,0,0,0
jgi|Rhidi1|743266|estExt_fgenesh1_pg.C_2250031,0,0,0,0
jgi|Rhicl1|11298|transcript:GBB86382,0,0,0,0
jgi|Rhicl1|25135|transcript:GBB89311,0,0,0,0
jgi|Rhicl1|19235|transcript:GBC07308,0,0,0,0
jgi|Rhice1_1|96722|CE96510_2810,0,0,0,0
jgi|Rhidi1|818172|estExt_Genemark1.C_3730002,0,0,0,0
jgi|Rhiir2_1|1622174|fgenesh1_kg.128_#_213_#_V1MblContig9572,0,0,0,0
jgi|RhiirC2|858016|estExt_Genemark1.C_38190002,0,0,0,0
jgi|RhiirA1_1|427980|fgenesh1_kg.1586_#_1_#_ACTTGA_L001_R1_(paired)_contig_3114,0,0,0,0
jgi|Gloin1|16529|gm1.16417_g,0,0,0,0
jgi|RhiirA4|465369|gm1.15165_g,0,0,0,0
jgi|Rhicl1|18785|transcript:GBC06900,0,0,0,0
jgi|RhiirA5|432783|gm1.27516_g,0,0,0,0
jgi|RhiirA5|385906|fgenesh1_pg.4485_#_2,0,0,0,0
jgi|Rhicl1|6109|transcript:GBB96560,0,0,0,0
jgi|Rhicl1|24844|transcript:GBB89052,0,0,0,0
jgi|Gigro1|2036192|fgenesh1_pg.463_#_8,0,0,0,0
jgi|Rhicl1|1058|transcript:GBB92428,0,0,0,0
jgi|Rhicl1|17480|transcript:GBC05664,0,0,0,0
jgi|Geopyr1|14291|FUN_014278-T1,0,0,0,0
jgi|Rhicl1|13083|transcript:GBC01652,0,0,0,0
jgi|Gigmar1|15359|rna-F8M41_013806,0,0,0,0
jgi|RhiirC2|793166|gm1.25648_g,0,0,0,0
jgi|Gloin1|24273|gm1.24161_g,0,0,0,0
jgi|RhiirA4|488851|gm1.38647_g,0,0,0,0
jgi|Rhicl1|25216|transcript:GBB89386,0,0,0,0
jgi|Rhicl1|25761|transcript:GBB89843,0,0,0,0
jgi|Rhicl1|1812|transcript:GBB93030,0,0,0,0
jgi|Gigmar1|18218|rna-F8M41_016246,0,0,0,0
jgi|Rhicl1|24290|transcript:GBB88571,0,0,0,0
jgi|RhiirA4|512230|MIX18769_42_43,0,0,0,0
jgi|Rhice1_1|132625|CE132413_10518,0,0,0,0
jgi|RhiirC2|849737|estExt_Genemark1.C_5810013,0,0,0,0
jgi|Rhice1_1|697598|e_gw1.397.9.1,0,0,0,0
jgi|Rhice1_1|826391|gm1.15175_g,0,0,0,0
jgi|Gloin1|21731|gm1.21619_g,0,0,0,0
jgi|Rhice1_1|780205|fgenesh1_kg.374_#_11_#_TRINITY_DN20306_c11_g1_i1,0,0,0,0
jgi|Rhice1_1|828167|gm1.16951_g,0,0,0,0
jgi|Rhicl1|12540|transcript:GBC01259,0,0,0,0
jgi|RhiirA4|419406|fgenesh1_pg.344_#_2,0,0,0,0
jgi|Rhicl1|11615|transcript:GBC00597,0,0,0,0
jgi|Rhice1_1|752458|fgenesh1_kg.29_#_80_#_TRINITY_DN17696_c0_g1_i2,0,0,0,0
jgi|Rhice1_1|356317|CE356105_39084,0,0,0,0
jgi|Rhicl1|17868|transcript:GBC06033,0,0,0,0
jgi|Rhicl1|16791|transcript:GBC05047,0,0,0,0
jgi|RhiirC2|710414|fgenesh1_pg.437_#_12,0,0,0,0
jgi|Rhidi1|803415|MIX24711_16_28,0,0,0,0
jgi|RhiirC2|872091|estExt_fgenesh1_pg.C_53890001,0,0,0,0
jgi|Rhicl1|997|transcript:GBB92367,0,0,0,0
jgi|Rhicl1|19903|transcript:GBC07930,0,0,0,0
jgi|Rhice1_1|691598|e_gw1.119.49.1,0,0,0,0
jgi|Rhicl1|14924|transcript:GBC03294,0,0,0,0
jgi|Rhice1_1|692423|e_gw1.141.43.1,0,0,0,0
jgi|Rhicl1|12482|transcript:GBC01204,0,0,0,0
jgi|Rhiir2_1|1684754|fgenesh1_kg.262_#_103_#_ACTTGA_L001_R1_(paired)_contig_5010,0,0,0,0
jgi|RhiirA5|506940|estExt_Genemark1.C_36300003,0,0,0,0
jgi|Gloin1|20795|gm1.20683_g,0,0,0,0
jgi|Rhice1_1|815402|gm1.4186_g,0,0,0,0
jgi|RhiirC2|781465|gm1.13947_g,0,0,0,0
jgi|Rhidi1|723743|fgenesh1_kg.701_#_6_#_TRINITY_GG_5937_c5_g1_i1,0,0,0,0
jgi|Rhice1_1|743775|fgenesh1_pg.636_#_1,0,0,0,0
jgi|Rhice1_1|770149|fgenesh1_kg.181_#_67_#_TRINITY_DN17401_c0_g2_i1,0,0,0,0
jgi|Geopyr1|21646|FUN_021646-T1,0,0,0,0
jgi|RhiirA4|542527|estExt_Genemark1.C_3670025,0,0,0,0
jgi|Gloin1|27223|gm1.27111_g,0,0,0,0
jgi|Rhiir2_1|1755127|estExt_Genewise1Plus.C_1760003,0,0,0,0
jgi|RhiirC2|799229|gm1.31711_g,0,0,0,0
jgi|Rhice1_1|749036|fgenesh1_kg.11_#_128_#_TRINITY_DN18508_c2_g1_i4,0,0,0,0
jgi|Rhicl1|5165|transcript:GBB85021,0,0,0,0
jgi|Geopyr1|9110|FUN_008970-T1,0,0,0,0
jgi|Rhicl1|24818|transcript:GBB89026,0,0,0,0
jgi|Gloin1|308919|CE208795_348,0,0,0,0
jgi|Rhidi1|796169|MIX17465_7721_78,0,0,0,0
jgi|Rhidi1|109523|CE109413_1727,0,0,0,0
jgi|Rhidi1|764088|gm1.15162_g,0,0,0,0
jgi|Rhiir2_1|1771860|gm1.10614_g,0,0,0,0
jgi|Rhicl1|16595|transcript:GBC04866,0,0,0,0
jgi|Rhicl1|5466|transcript:GBB85075,0,0,0,0
jgi|Rhicl1|23663|transcript:GBB88003,0,0,0,0
jgi|Rhidi1|769619|gm1.20693_g,0,0,0,0
jgi|Rhicl1|20846|transcript:GBC08817,0,0,0,0
jgi|Rhidi1|775818|gm1.26892_g,0,0,0,0
jgi|Rhice1_1|666822|gw1.255.5.1,0,0,0,0
jgi|Rhice1_1|819503|gm1.8287_g,0,0,0,0
jgi|RhiirA5|437878|gm1.32611_g,0,0,0,0
jgi|Rhiir2_1|1644697|fgenesh1_kg.166_#_59_#_MblContig11386,0,0,0,0
jgi|Rhice1_1|857581|MIX14527_88_84,0,0,0,0
jgi|Gloin1|27187|gm1.27075_g,0,0,0,0
jgi|RhiirA4|549168|estExt_Genemark1.C_20560011,0,0,0,0
jgi|Rhiir2_1|1781583|gm1.20337_g,0,0,0,0
jgi|Rhice1_1|835852|gm1.24636_g,0,0,0,0
jgi|Rhicl1|26510|transcript:GBB90489,0,0,0,0
jgi|Gloin1|35084|gm1.34972_g,0,0,0,0
jgi|RhiirB3|505429|MIX28949_65_80,0,0,0,0
jgi|Rhicl1|25200|transcript:GBB89370,0,0,0,0
jgi|Rhice1_1|748620|fgenesh1_kg.9_#_19_#_TRINITY_DN19746_c0_g1_i2,0,0,0,0
jgi|RhiirA1_1|475350|gm1.27715_g,0,0,0,0
jgi|RhiirC2|796468|gm1.28950_g,0,0,0,0
jgi|Rhiir2_1|1521257|fgenesh1_kg.20_#_529_#_TRINITY_DN12450_c0_g2_i2,0,0,0,0
jgi|Gloin1|16056|gm1.15944_g,0,0,0,0
jgi|Rhicl1|27080|transcript:GBB91002,0,0,0,0
jgi|Rhiir2_1|831297|CE831164_350,0,0,0,0
jgi|Rhidi1|683253|fgenesh1_kg.21_#_132_#_TRINITY_GG_4134_c34_g2_i2,0,0,0,0
jgi|Rhicl1|22805|transcript:GBC10644,0,0,0,0
jgi|Rhidi1|796992|MIX18288_795_99,0,0,0,0
jgi|Rhidi1|664309|fgenesh1_pg.66_#_15,0,0,0,0
jgi|Rhiir2_1|815366|CE815233_17635,0,0,0,0
jgi|Gloin1|4860|gm1.4748_g,0,0,0,0
jgi|Rhiir2_1|1606232|fgenesh1_kg.108_#_851_#_TRINITY_DN10444_c4_g1_i5,0,0,0,0
jgi|Rhiir2_1|1762746|gm1.1500_g,0,0,0,0
jgi|Rhidi1|712325|fgenesh1_kg.378_#_19_#_TRINITY_GG_3385_c10_g3_i1,0,0,0,0
jgi|Rhice1_1|774819|fgenesh1_kg.256_#_38_#_TRINITY_DN19628_c2_g4_i2,0,0,0,0
jgi|Rhidi1|685276|fgenesh1_kg.35_#_28_#_TRINITY_GG_59_c29_g3_i1,0,0,0,0
jgi|Rhicl1|6649|transcript:GBB96947,0,0,0,0
jgi|RhiirA5|429881|gm1.24614_g,0,0,0,0
jgi|Rhiir2_1|101618|CE101485_2661,0,0,0,0
jgi|Rhice1_1|821310|gm1.10094_g,0,0,0,0
jgi|Rhice1_1|521021|CE520809_19883,0,0,0,0
jgi|Rhicl1|16408|transcript:GBC04692,0,0,0,0
jgi|Rhidi1|771391|gm1.22465_g,0,0,0,0
jgi|Rhicl1|87|transcript:GBB83336,0,0,0,0
jgi|Rhice1_1|823775|gm1.12559_g,0,0,0,0
jgi|Gloin1|124004|CE23880_298,0,0,0,0
jgi|Gloin1|152803|CE52679_1123,0,0,0,0
jgi|Rhidi1|818376|estExt_Genemark1.C_3870021,0,0,0,0
jgi|Rhicl1|13351|transcript:GBC01839,0,0,0,0
jgi|Rhidi1|781901|MIX3197_25_54,0,0,0,0
jgi|Gigmar1|9239|rna-F8M41_008299,0,0,0,0
jgi|Rhidi1|760377|gm1.11451_g,0,0,0,0
jgi|Rhicl1|12023|transcript:GBC00893,0,0,0,0
jgi|RhiirA4|482077|gm1.31873_g,0,0,0,0
jgi|Rhiir2_1|1600444|fgenesh1_kg.100_#_1111_#_TRINITY_DN11543_c3_g2_i1,0,0,0,0
jgi|Rhicl1|20349|transcript:GBC08352,0,0,0,0
jgi|Rhice1_1|741030|fgenesh1_pg.361_#_3,0,0,0,0
jgi|RhiirA5|474482|MIX26127_1_4,0,0,0,0
jgi|Rhicl1|21634|transcript:GBC09560,0,0,0,0
jgi|Rhice1_1|736887|fgenesh1_pg.137_#_14,0,0,0,0
jgi|RhiirA4|460673|gm1.10469_g,0,0,0,0
jgi|RhiirA1_1|419579|fgenesh1_kg.476_#_9_#_step3_c2462,0,0,0,0
jgi|Rhiir2_1|1473768|fgenesh1_pg.37_#_99,0,0,0,0
jgi|Rhice1_1|834062|gm1.22846_g,0,0,0,0
jgi|Gloin1|98101|fgenesh1_pg.23232_#_1,0,0,0,0
jgi|Rhice1_1|731758|fgenesh1_pg.13_#_60,0,0,0,0
jgi|Rhicl1|22963|transcript:GBC10802,0,0,0,0
jgi|Rhice1_1|830348|gm1.19132_g,0,0,0,0
jgi|Rhice1_1|801710|estExt_fgenesh1_pg.C_230018,0,0,0,0
jgi|Gloin1|86606|fgenesh1_pg.4483_#_3,0,0,0,0
jgi|RhiirB3|476296|estExt_fgenesh1_pg.C_52700001,0,0,0,0
jgi|Rhidi1|815250|estExt_Genemark1.C_1930018,0,0,0,0
jgi|Rhicl1|5022|transcript:GBB95714,0,0,0,0
jgi|Rhicl1|19824|transcript:GBC07861,0,0,0,0
jgi|RhiirA5|496316|estExt_Genemark1.C_1970009,0,0,0,0
jgi|Rhice1_1|834873|gm1.23657_g,0,0,0,0
jgi|Rhidi1|816550|estExt_Genemark1.C_2550010,0,0,0,0
jgi|RhiirA4|425076|fgenesh1_pg.1127_#_7,0,0,0,0
jgi|Rhicl1|6760|transcript:GBB97033,0,0,0,0
jgi|Rhice1_1|735644|fgenesh1_pg.101_#_19,0,0,0,0
jgi|Rhiir2_1|1514090|fgenesh1_kg.16_#_487_#_V1MblContig6738,0,0,0,0
jgi|Rhice1_1|740207|fgenesh1_pg.301_#_20,0,0,0,0
jgi|Rhicl1|7630|transcript:GBB97691,0,0,0,0
jgi|Rhice1_1|777685|fgenesh1_kg.311_#_71_#_TRINITY_DN18692_c0_g2_i1,0,0,0,0
jgi|Rhidi1|752835|gm1.3909_g,0,0,0,0
jgi|Gigmar1|28819|rna-F8M41_025924,0,0,0,0
jgi|Geopyr1|7587|FUN_007440-T1,0,0,0,0
jgi|RhiirA4|461985|gm1.11781_g,0,0,0,0
jgi|Rhicl1|9001|transcript:GBB98708,0,0,0,0
jgi|Rhicl1|20714|transcript:GBB87344,0,0,0,0
jgi|Rhiir2_1|1456107|e_gw1.99.10.1,0,0,0,0
jgi|Rhicl1|26571|transcript:GBB84100,0,0,0,0
jgi|Rhice1_1|381047|CE380835_10964,0,0,0,0
jgi|Rhiir2_1|1763355|gm1.2109_g,0,0,0,0
jgi|Geopyr1|5280|FUN_005128-T1,0,0,0,0
jgi|Rhidi1|777711|gm1.28785_g,0,0,0,0
jgi|Rhicl1|23342|transcript:GBB83718,0,0,0,0
jgi|Rhicl1|19701|transcript:GBC07753,0,0,0,0
jgi|Rhice1_1|757589|fgenesh1_kg.60_#_30_#_TRINITY_DN18354_c0_g1_i2,0,0,0,0
jgi|Rhiir2_1|1780148|gm1.18902_g,0,0,0,0
jgi|Rhicl1|869|transcript:GBB92250,0,0,0,0
jgi|Gloin1|346785|fgenesh1_kg.18416_#_2_#_ACTTGA_L001_R1_(paired)_contig_3803,0,0,0,0
jgi|Rhidi1|670596|fgenesh1_pg.287_#_15,0,0,0,0
jgi|Rhice1_1|792449|fgenesh1_kg.937_#_2_#_TRINITY_DN7294_c0_g2_i1,0,0,0,0
jgi|Rhidi1|740193|estExt_fgenesh1_pg.C_760023,0,0,0,0
jgi|Rhidi1|762818|gm1.13892_g,0,0,0,0
jgi|Rhidi1|737888|estExt_fgenesh1_pg.C_60007,0,0,0,0
jgi|Rhicl1|20176|transcript:GBC08197,0,0,0,0
jgi|Rhicl1|24794|transcript:GBB89008,0,0,0,0
jgi|Rhice1_1|882358|estExt_Genemark1.C_9610003,0,0,0,0
jgi|Rhiir2_1|527871|CE527738_6780,0,0,0,0
jgi|Rhidi1|770876|gm1.21950_g,0,0,0,0
jgi|RhiirA5|451420|MIX3065_42_41,0,0,0,0
